,"Возраст компании, лет",Чистые активы на 1 работника,Налоговая нагрузка,Налоги на 1 работника,Кредиторская задолженность на 1 работника,Фондовооруженность,Доля внеоборотных активов в общих,"2021, Коэффициент оборачиваемости совокупных активов, %","2021, Соотношение чистого долга к капиталу, %","2021, Коэффициент концентрации собственного капитала (автономии), %","2021, Коэффициент маневренности собственных средств, %","2021, Доля себестоимости как процент от выручки, %"
18807,0.23488304148681508,-0.07457371244850698,0.11645063532165376,-0.002421148958987496,-0.27144552395190874,-0.18762138947738774,-0.06742546879591521,-0.08745928140703674,-0.07291060010541123,0.28825490170121987,0.11044061686410513,-0.16900356904480182
11357,0.06507172073209809,-0.19975789649422596,0.14541870855677225,-0.3048863238939326,-0.18262052744742563,-0.2775143434686265,-0.42361230049818,-0.17346197494557555,-0.16064890166520326,0.05698002802595266,0.22818515651431756,0.2833573154126341
5613,-0.2934188453056378,-0.2093399595232463,-0.328276690561665,-0.3070524542674585,-0.2765513510416852,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.1874578271418064,0.28956659214227576,0.22818515651431756,0.1403413370757441
17352,0.12167549431700375,0.5699268326881467,-0.13116441105135893,0.5783314715647782,0.4175834996909097,-0.26049069493815225,-0.4131212134092471,-0.12149660120627717,0.010494945821798485,0.16424053272866096,0.2238099072606267,-0.424961820932254
14586,0.5367698339396453,-0.002046524295828482,-0.14560297127878133,0.19415837046261994,0.09571905675473036,0.3260124625395723,0.2978592441087205,-0.09564382777097624,0.4560105437420758,-0.043602779885925605,-0.3141134368236881,-0.01764872802118398
2593,0.5556377584679472,0.2798182548833821,-0.049672801862065824,0.29775136646658307,-0.12126862808196918,0.47985775539632314,0.45242747165723357,-0.13288567895080672,-0.12084170929085317,0.2571320648725296,-0.0775015059448824,-0.20720094006142573
7086,-0.2934188453056378,-0.20879066928591392,0.1326582117758826,-0.3194955958639545,-0.26951034522120787,-0.2733848336849881,-0.3230950483442783,0.010408839135308549,-0.0737771512319277,0.23984159996770166,0.19198287286652124,0.002256944198746795
3753,0.12167549431700375,-0.07362201761292969,-0.13488004006237395,-0.026961031333673575,-0.17698772279104377,-0.15773656716806503,-0.11001075397476832,-0.015314020865644155,-0.036786250018756114,0.08965304446679986,0.0722249441792121,-0.0348644445357187
18844,-0.3500226188905434,-0.23176931088098496,0.6686139333856183,0.011299694748555581,-0.24732166201397396,-0.2775143434686265,-0.42361230049818,0.29898988130087895,-0.4932691356340074,-0.24792837722677136,0.22818515651431756,0.09201179956879499
17660,0.5556377584679472,0.614713222621905,-0.26573274228021754,0.05315731770377599,-0.20132324320840522,0.570623353752373,0.08550686789798562,-0.13656655959067374,-0.15203754984544587,0.2833062514008725,0.0584409730790886,-0.3202687448782397
5754,-0.44436224153205284,-0.24652167725505447,-0.14445044758585754,0.005012502636688114,0.7234486489583148,-0.24503349340572267,-0.38375893215087437,-0.16241933302597467,-0.32908477688184107,-0.32060795211982385,0.38658853900789947,0.14150698454808236
1345,-0.048135826437713226,0.18495379648779445,-0.26948803055871506,-0.157578763048882,-0.2762976211022085,0.04751189371186407,-0.04255181035959217,-0.10646994729999675,0.08658896661902553,0.1594111270138642,0.0671914715864704,-0.424961820932254
6125,0.5556377584679472,-0.07125449708274638,-0.23929375224292485,-0.2311123710624792,-0.22083225633261064,-0.1968102906728142,-0.13351816593607144,0.0017912479902082203,-0.052709126968496146,0.2445517610969479,0.12465049718361451,0.030501479105405304
4627,-0.33115469436224154,0.07947743790078048,0.033057720571981426,0.26379479884818524,0.02526941528623512,0.5179425999522318,0.57638769950182,-0.15012086124100738,0.20877267545784706,0.0844062827025762,-0.407852184108517,-0.03827172176255372
17966,0.5556377584679472,-0.06235093670924973,-0.1891951424551996,-0.20181031974716146,-0.1481941749565951,-0.04042778007957618,0.16049565012835343,-0.11279240110494469,-0.0007702188229155528,0.09269378139833856,-0.06007794697000717,-0.16039571078753442
2806,0.04620379620379621,0.02488873223573146,-0.2271786650326298,-0.16136365339211486,-0.04997776451586987,0.2740450018428856,0.3431833106118828,-0.19606691252217037,0.5067308643659926,-0.03555377036126433,-0.3309562104994009,-0.2896929150269046
4582,0.15941134337360752,0.2317353541019828,-0.27240796269666173,-0.16912953453953897,-0.1607828373231344,0.01776291158118235,-0.07961950228672685,-0.12496095945556374,-0.005915366136607066,0.20806291791848344,0.09665664576398163,0.10393726986271747
2317,-0.048135826437713226,-0.2086380886644327,0.14694019860982946,-0.1193631298063159,0.2472994820018274,-0.24573569378415652,-0.26827362420387246,-0.07706620665917704,-0.05092186527005594,-0.19420869143625427,-0.04853967902664535,0.14688689595887447
12213,-0.3688905434188453,-0.18282144750981105,0.6686139333856183,-0.006128634260125591,-0.2677215491478974,-0.2775143434686265,-0.42361230049818,-0.24348531605928012,-0.4932691356340074,0.27150103743136933,0.22818515651431756,0.2653346121864806
11847,-0.085871675494317,0.614713222621905,-0.29757141939814946,-0.07624635920751524,0.34549296857929485,-0.2775143434686265,-0.42361230049818,-0.12470113258686723,-0.06819872835497796,0.1806366632418599,0.22818515651431756,-0.3750541760781393
14518,-0.18021129813582643,0.32890852683460514,-0.2669935524755877,-0.07967414852414553,-0.25696339971408705,0.3996395272809389,0.22340489960121016,-0.09373843073386864,-0.06700722055601782,0.20394897971698991,-0.021204050946063313,-0.2531991826236982
10011,0.27261889054341887,-0.20991797081873984,0.42761433196649346,0.6595770299289665,-0.14711326121125062,-0.1822523608025481,0.33148911437309264,0.6471145808760619,0.36978870665368757,-0.13548073305261465,-0.6134114609921005,0.12303595537102952
4661,0.12167549431700375,0.614713222621905,-0.2424688682422938,0.6344436816528934,-0.03507656764174771,0.5461490093394368,-0.20674583650726924,-0.16519081962540388,-0.3232355567778549,0.27996740300545747,0.1554708370591716,-0.424961820932254
18441,-0.1990792226641283,-0.15676067736081947,-0.10838565029968276,-0.21198245724761489,-0.2652857417289215,-0.16285971888760703,0.4318625052149722,0.3337633772280927,-0.006294482254458015,0.23036165541643394,-0.08524530993371585,0.10330961353145846
12083,0.12167549431700375,-0.10039739578565851,-0.16291426287735103,-0.2610115892851671,-0.2765513510416852,-0.04466143193170062,0.22488817019143625,-0.2051608529265476,0.33036063039718844,0.04410161278649458,-0.13654801135973738,-0.15465713861602287
10926,0.10280756978870187,-0.19631393389507854,0.15908475447985795,-0.1463177276157286,-0.2760293923090475,-0.2775143434686265,-0.20624977343693493,0.3642497298218144,-0.06175375435151175,0.28956659214227576,0.15659368863755246,0.10851019456189075
16254,-0.048135826437713226,0.3282816747813531,-0.3183262317921569,-0.18863011280082764,-0.2496813504511069,0.32573702001111926,0.043026704572883726,-0.11019413241797978,0.30219771878540336,0.055072114657144074,-0.026237523538805055,-0.39182156664177464
7378,0.2160151169585132,-0.15394056656378735,0.17291781463291225,-0.15177922220516513,-0.2701888540766015,-0.21333818426336032,0.07118989086326431,-0.04961116753358106,-0.03142446492343549,0.2688180342564822,0.05906047739819529,0.16777888527078377
17069,0.02733587167549432,-0.12253853930282155,-0.012159842987345626,0.38061454597863786,-0.0981192310584441,-0.14996905523389642,0.016734978438280767,0.3348026847028788,0.00962839469528202,0.05286608982445911,-0.013382808917341543,-0.1439869809846185
5056,-0.085871675494317,-0.22914492419150806,-0.3313860666143818,-0.3404229700710334,0.7234486489583148,-0.2623108887634664,-0.38022146493983655,0.00802709283892406,-0.26739716856295026,-0.2953877222758852,-0.6134114609921005,0.015437727155187386
5042,-0.44436224153205284,-0.14443216314513727,-0.3086320085148617,0.6595770299289665,0.7234486489583148,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.25661943892690176,-0.19498378124233273,0.22818515651431756,0.043771927252025854
4546,0.06507172073209809,0.40517352176423294,-0.1866382951182508,0.6595770299289665,-0.22834836433751254,0.7224856565313735,0.47667659020892483,-0.13669647302502197,0.5067308643659926,-0.09320852747494913,-0.607719765060308,-0.04777623192161971
348,-0.3500226188905434,0.614713222621905,-0.3313860666143818,-0.14257184249482505,-0.26711259729315345,0.7224856565313735,-0.06695949166337929,0.27032231678803265,-0.17364716856295023,0.28956659214227576,0.11094396412337933,-0.16093370192861367
9323,0.4990339848830415,-0.18446931822180818,-0.15351480788679558,-0.24054389724483444,-0.1636516771721505,-0.17125019689782323,0.5244300944818633,0.1855754531148602,-0.04891796578998662,0.10080241321577514,-0.23032547766451034,0.13110582248721758
9918,0.5556377584679472,-0.14843532381418081,0.15184424437599375,-0.1810362961911416,-0.19623429201825515,-0.1984955220954755,-0.043647356858839144,-0.1976258737343493,0.15553394062249173,0.07826518654672354,0.03358336227493327,0.575038179067746
17287,0.10280756978870187,-0.10198371702661746,-0.06283327859467014,-0.18033993274713883,-0.09691571450114833,0.015993513015380077,0.4632841290769925,-0.18506757508068553,0.03508333403670316,0.05501249236436881,-0.32789740792381167,0.06771253303005066
11971,0.31035473960002263,0.4910356091998285,-0.2654498322970574,0.6595770299289665,0.7234486489583148,0.3757769620952083,-0.23675363079296818,0.11693785530087024,0.5067308643659926,-0.10811410066876632,0.041482042343543385,-0.10408597135457712
19623,-0.31228676983393966,-0.21950182891389525,0.6275083541662917,-0.2543727447697719,-0.2753334473321972,-0.2636826290376162,0.23976597379969258,0.29976936190696835,-0.045126804611477084,0.2809809819826371,0.006131577134518722,-0.3226000398229163
6438,-0.31228676983393966,0.2063812017644731,-0.20660872580388964,0.11808786379466123,-0.2655902176562935,-0.2775143434686265,-0.42361230049818,0.20792056382275848,-0.18420826041736962,0.2890896138000736,0.22818515651431756,-0.424961820932254
8109,0.08393964526039999,-0.11966004533071276,-0.046420957569856654,-0.0018753871962669867,-0.053283503155908636,-0.03437011382730546,0.28395454771679807,-0.05519744521055565,-0.04420609403955334,0.006599190630850615,-0.25967449478218907,0.1543291067438036
5719,0.3292226641283245,-0.22838202108410197,0.22162967092684724,-0.2813954936106602,-0.2765513510416852,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.4932691356340074,-0.06309926962343847,0.22818515651431756,0.06905751088274874
4743,-0.2934188453056378,-0.08322553669952974,0.049876749249376816,0.0850415324154304,-0.22405100185054314,-0.12441833072869522,0.11536217496928818,0.030112376678125843,-0.001582610504024739,0.19333621160299214,0.016004927220281365,-0.16272700573221102
6663,0.2160151169585132,-0.08746161069648108,-0.16294489340825127,-0.21497956318030825,-0.2652248465434471,-0.14097474593044235,0.06001439583744596,-0.09399825760256511,0.04835239816148652,0.1821272205612416,0.03342848619515659,0.007009199278279792
1609,-0.1990792226641283,0.3665755962576011,0.0507382567118971,0.025358958489301826,0.043148372698906604,-0.08258433492746654,-0.26070519525514335,-0.29623017040466804,-0.025250288147005678,0.17008351742063732,0.160891499851355,-0.26019306745772786
6773,-0.40662639247544907,-0.18356668338736143,-0.20674585496828227,-0.20688974715375721,0.33229634088504034,-0.16009217272046275,-0.13060188516176502,-0.059181457197235186,0.13912362866408617,-0.18878306279370483,-0.26912193564856585,-0.1263229385191844
17213,-0.3500226188905434,-0.10097720214728713,-0.24334358278431759,-0.030189753758563292,0.04984684310109043,-0.2775143434686265,-0.42361230049818,0.6471145808760619,0.07516132363808965,0.04332652298041611,0.22818515651431756,-0.18290167352268139
2088,-0.3688905434188453,-0.21326128149531354,-0.3313860666143818,-0.3404229700710334,0.035955128914743284,-0.20062544331029328,-0.04514424844408534,0.3318579801909851,0.5067308643659926,-0.21501687161482305,-0.6031896397268404,-0.06283998387183763
4404,-0.44436224153205284,-0.09615565450848074,-0.3313860666143818,0.005783266586574795,0.7234486489583148,-0.1841216931369287,-0.2734684896044058,0.6471145808760619,-0.050326111370575875,-0.09666662045591475,0.08647354351866565,0.127429549689843
13972,0.40469436224153205,-0.1195920379679954,-0.01700097651498686,-0.27885038123215194,-0.2765513510416852,-0.2759139798154518,-0.41517558276745703,-0.21884506801122947,-0.01620566076399008,0.2591592228268887,0.22524251099856085,0.12680189335858397
7246,-0.2368150717207321,-0.3218529098034945,-0.28953680476985894,-0.3404229700710334,0.16219846030135554,-0.25316595360246785,-0.1653103579117851,-0.3365899440088564,-0.40095436093730036,-0.7104334078577244,0.2844438924931925,0.575038179067746
5150,0.31035473960002263,0.23498168958755317,-0.16487993791995323,0.08290854370794029,-0.25722328957116947,0.05083970742447308,-0.01543288817454004,-0.12799227292368948,0.04504867199164251,0.16859296010125563,0.05909919641813945,-0.2706838947087725
18009,0.29148681507172075,0.450541192483846,-0.2942748726329167,0.10649376551616697,-0.04630482529389321,0.1248789936829236,-0.15097199854376284,-0.027958928475540098,0.15612969452197178,0.10819557751990844,0.0986700348010783,0.09228079513933467
15755,-0.33115469436224154,-0.17356723720079398,-0.030370721303747298,-0.17421008734380003,-0.1361450096103623,-0.1679876240363785,0.29968960698607944,0.06930292937318,-0.02237983754041989,0.06377696940233327,-0.15679805879053682,-0.36590832667979273
11736,-0.44436224153205284,-0.040250114797763414,0.6686139333856183,0.4224415920275979,-0.07053532668361098,0.7224856565313735,0.4708671275204397,-0.35288541912393806,0.5067308643659926,-0.23743485369832407,-0.6134114609921005,-0.424961820932254
13013,-0.2745509207773359,-0.20100905759037194,-0.3313860666143818,0.14873866912030795,0.7234486489583148,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.4932691356340074,-0.251624959378838,0.22818515651431756,0.14043100226592395
17020,-0.06700375096601512,0.21736700651112062,0.6686139333856183,0.11849106190219845,-0.2608708407820276,0.4981476257183203,0.57638769950182,-0.3488451113157076,-0.0443144129303679,0.2879567902373435,-0.12833957913157393,-0.051811165479713844
13304,0.5367698339396453,-0.13713424115625492,0.27889331265394085,-0.12652039467529647,-0.2681518265063393,-0.12750660427718385,0.25220284508613555,-0.19918483494652825,0.17584373265022135,0.10235259282793209,-0.09740308219618433,0.12079432561653275
13706,0.5179019094113434,-0.15257307759448985,-0.056313724518128765,-0.25872412452037286,-0.2584841423835955,-0.2452088459570889,-0.1771393984045989,-0.0681021796891481,-0.04810557410887743,0.24681740822240814,0.14056401438066723,0.09667438945814813
15835,-0.18021129813582643,0.22983593757845963,-0.2594287936447785,-0.09957603386843616,-0.22776919739119772,0.10846267339126768,0.01869033374269094,-0.09880505467345022,0.00962839469528202,0.1884471835954201,0.0356741893519183,-0.19724810395146034
17730,0.06507172073209809,-0.1767975645737327,-0.10241783145606098,-0.2469620523456137,-0.17572922229123955,-0.1606496928903657,0.3037265221307729,0.001964465902672577,0.043315569738609574,0.02359154407180217,-0.20647456137890335,0.06923684126310845
4592,-0.3500226188905434,-0.23186085925387367,-0.052032141552034054,-0.27975727427282876,-0.2616320306004576,-0.2775143434686265,-0.42361230049818,0.15288057213721826,0.5067308643659926,-0.2980707254507723,0.22818515651431756,0.0915634736178957
1862,-0.31228676983393966,-0.28530069612145453,-0.19707403693094933,-0.28434428841875675,-0.2738415152880745,-0.2775143434686265,-0.42361230049818,0.015995116812283133,-0.4932691356340074,-0.604231198851777,0.22818515651431756,-0.07216516365054391
8806,-0.1990792226641283,0.5829787844466404,-0.2480062834333388,0.17615459665630143,0.4407273297376158,0.7224856565313735,0.5068564270885637,-0.23101362636184852,0.5067308643659926,-0.1119895496991588,-0.6134114609921005,-0.3168614676514047
10360,0.2160151169585132,0.055845160611106025,-0.3313860666143818,-0.2549182124798185,0.19789826278572165,0.14732505060451295,0.12455442830262513,0.1251224016648097,0.2786925194786442,0.005049011018693602,-0.11900829532502964,-0.19751709952199992
